378,6948,61
378,22689,60
378,25034,60
378,6973,60
378,33012,59
378,27535,59
378,17086,54
378,20774,53
378,12315,53
378,26740,53
378,26837,52
378,15169,50
378,6836,50
386,30574,565
386,19733,280
386,21689,182
386,21773,99
386,19742,78
386,11557,61
386,11743,56
400,30574,5798
400,11743,407
400,8717,388
400,14487,128
400,11557,126
400,22034,61
400,240,61
400,18367,57
400,22743,56
400,236,55
400,2277,53
415,30574,24664
415,11743,378
415,8717,235
415,26837,234
415,22743,216
415,11557,180
415,14487,168
415,22034,153
415,26771,142
415,30521,124
415,2277,123
415,32130,115
415,24080,114
415,1416,109
415,240,107
415,5207,101
415,31505,84
415,7457,79
415,18045,75
415,236,75
415,18326,74
415,21152,74
415,30672,66
415,923,66
415,2313,65
415,18367,61
415,21989,60
415,32586,57
415,22753,52
415,8055,52
415,24694,52
415,24083,51
428,30574,445
428,7457,123
428,22034,71
428,240,57
428,30521,56
428,18367,52
428,8055,50
428,30445,50
431,30574,3213
431,11743,1071
431,11557,557
431,20939,301
431,8717,271
431,22743,188
431,240,180
431,2277,163
431,18367,154
431,8055,141
431,22034,139
431,21437,127
431,5207,123
431,236,100
431,2313,90
431,8517,89
431,27669,88
431,21989,84
431,9221,80
431,18326,76
431,10644,74
431,31656,73
431,7457,71
431,11590,67
431,22753,60
431,8067,60
431,18045,55
431,30521,55
431,251,55
431,23131,54
431,17213,53
432,30574,5159
432,11743,261
432,8717,156
432,20939,126
432,11557,78
446,30574,6029
446,11743,406
446,8717,313
446,11557,154
446,8055,57
446,2277,55
446,22743,51
447,8717,314
447,11743,284
447,30574,141
447,240,91
447,236,55
447,2277,52
449,30574,3880
449,11743,272
449,240,95
449,11557,70
449,236,64
456,30574,484
456,11743,261
456,8717,167
456,11557,97
475,30574,52981
475,8717,2645
475,21689,575
475,14552,560
475,21773,230
475,26816,222
475,2705,134
475,10708,90
475,22743,83
475,11557,74
475,23931,71
475,30521,67
475,28052,65
475,14467,61
475,30755,60
475,13053,60
597,30574,14205
597,21689,416
597,20673,304
597,8717,248
597,11557,168
597,21773,163
597,19733,116
597,15048,85
597,23970,83
597,10891,68
599,30574,12293
599,8717,1358
599,21689,1229
599,21773,544
599,10891,473
599,11557,470
599,15048,333
599,23970,231
599,20673,162
599,22743,138
599,5207,131
599,8683,111
599,19733,71
599,28052,67
599,7725,58
629,30574,15855
629,8717,10483
629,23471,2932
629,11743,1374
629,21689,1196
629,11557,1020
629,7457,494
629,21773,441
629,22743,365
629,28384,305
629,31155,297
629,1416,230
629,5207,209
629,24526,195
629,19733,184
629,18367,181
629,28341,165
629,25647,157
629,5870,144
629,31505,141
629,9221,129
629,33244,122
629,27095,121
629,22034,120
629,7404,117
629,4605,115
629,22753,107
629,18045,102
629,30521,94
629,17213,93
629,2277,90
629,4949,90
629,20849,84
629,9477,82
629,27111,76
629,9484,76
629,23465,67
629,3389,66
629,10197,65
629,21989,62
629,18130,57
629,21374,56
629,11590,52
629,24960,52
629,23504,50
647,30574,1602
647,21689,973
647,23931,417
647,8717,368
647,21773,238
647,10245,209
647,28052,122
647,5951,120
647,11557,105
647,22743,103
647,9221,63
647,8683,63
647,19294,50
647,28046,50
656,30574,271642
656,8717,24598
656,7457,7569
656,11743,3173
656,11557,1783
656,14487,1366
656,7404,1214
656,26374,993
656,18367,811
656,22743,775
656,26384,767
656,26371,656
656,5207,603
656,32130,470
656,17213,402
656,14552,400
656,14467,380
656,22034,364
656,26382,328
656,30521,313
656,7478,307
656,509,288
656,22753,271
656,240,243
656,7423,223
656,21989,194
656,30635,194
656,9221,180
656,18045,170
656,26138,163
656,11590,157
656,236,154
656,26256,139
656,31505,139
656,10197,138
656,23471,135
656,20811,134
656,20849,131
656,32586,129
656,10210,129
656,7417,121
656,1416,115
656,22330,113
656,18326,108
656,20774,99
656,251,98
656,26379,97
656,30672,91
656,3392,86
656,20731,86
656,17918,81
656,15169,79
656,1642,79
656,30919,78
656,3389,77
656,31133,76
656,10729,76
656,4949,74
656,10094,72
656,26251,71
656,7422,67
656,22689,66
656,9477,65
656,4021,65
656,9886,63
656,26246,62
656,18318,62
656,1659,61
656,3371,59
656,5090,58
656,3358,58
656,31140,58
656,29716,58
656,10932,57
656,23931,56
656,21374,55
656,22733,55
656,12948,54
656,11765,54
656,12869,53
656,5444,52
656,11834,52
656,18292,51
656,10644,50
656,30573,50
656,26257,50
656,9638,50
656,7451,50
662,30574,12653
662,11743,4365
662,7457,3165
662,11557,2290
662,23471,1698
662,22743,626
662,7404,570
662,18367,522
662,23931,421
662,5207,412
662,26837,326
662,10059,295
662,22034,289
662,8717,273
662,10064,256
662,1416,251
662,10245,198
662,22753,182
662,3704,180
662,23909,174
662,9221,173
662,22159,149
662,26771,146
662,17213,135
662,3389,132
662,21989,131
662,12948,116
662,5951,114
662,6235,111
662,3371,110
662,20849,106
662,2277,105
662,31505,103
662,3392,102
662,7478,102
662,3358,98
662,4949,98
662,27535,96
662,2104,95
662,32586,95
662,11590,93
662,1642,93
662,9477,92
662,18326,90
662,7423,87
662,20774,84
662,1659,80
662,30672,79
662,8055,75
662,923,73
662,12869,71
662,21374,71
662,2313,70
662,18318,70
662,30635,70
662,20282,69
662,22330,68
662,11305,64
662,10197,64
662,9484,64
662,22689,60
662,8346,59
662,11497,58
662,20731,58
662,15169,57
662,12868,57
662,11505,56
662,23465,56
662,7417,55
662,22545,54
662,9638,54
662,26138,52
662,3379,50
665,30574,9753
665,23471,537
665,8717,514
665,21689,206
665,21773,71
665,23931,64
665,22743,57
665,11557,53
667,30574,7047
667,11743,1934
667,11557,922
667,23471,723
667,10059,679
667,10064,675
667,26837,517
667,7457,439
667,8717,424
667,26771,380
667,22743,317
667,7404,279
667,26735,252
667,18367,240
667,5207,237
667,17213,153
667,25114,140
667,23931,134
667,22034,124
667,3704,113
667,11305,104
667,12315,86
667,26740,83
667,22753,79
667,1642,77
667,23909,77
667,9221,75
667,14370,73
667,18045,71
667,10197,70
667,10210,65
667,7423,62
667,26894,61
667,20811,61
667,20849,60
667,21989,59
667,33114,57
667,1659,57
667,2277,54
667,22159,54
667,12948,51
668,30574,529
668,7457,291
668,23471,231
668,22743,107
668,18367,87
668,14487,86
668,5207,64
668,3704,59
668,7404,54
676,30574,9349
676,23831,1355
676,8717,221
676,11557,147
698,30574,4108
698,11743,454
698,4949,161
698,8717,153
698,1629,66
698,11557,50
698,8055,50
703,30574,7445
703,8717,633
703,11743,431
703,14487,371
703,2173,203
703,240,159
703,18367,101
703,236,98
703,4949,93
703,14552,91
703,5207,86
703,2277,86
703,16383,84
703,22034,83
703,22743,74
703,251,72
703,26837,70
703,2186,66
703,11557,65
703,18326,62
703,32130,61
703,23931,51
703,32917,51
706,30574,36492
706,15048,1583
706,21689,874
706,23931,559
706,21773,401
706,7725,376
706,14552,336
706,8717,308
706,22743,200
706,11557,191
706,26636,158
706,15067,148
706,12680,145
706,11743,141
706,5207,134
706,23909,123
706,3389,73
706,3392,65
706,9221,59
760,30574,19313
760,11743,812
760,8717,773
760,11557,235
760,18367,148
760,7457,143
760,22743,132
760,26138,124
760,18919,115
760,21989,108
760,17639,107
760,22034,106
760,17640,95
760,5207,84
760,28261,76
760,17645,71
760,22753,63
760,7686,62
760,9221,56
760,30521,50
771,26816,2944
771,30574,2147
771,23569,741
771,21773,484
771,11557,233
771,22743,206
771,3288,117
771,8717,109
771,23996,104
771,8327,96
771,5207,95
771,9221,92
771,30521,58
771,23471,56
771,18045,53
816,30574,48722
816,8717,4016
816,11743,1892
816,26837,1536
816,26771,1184
816,11557,920
816,14487,655
816,22743,409
816,26894,369
816,8755,305
816,30358,222
816,14467,189
816,27398,181
816,17213,172
816,26785,155
816,32130,152
816,14552,142
816,26816,132
816,9221,127
816,11305,124
816,1416,118
816,8617,108
816,240,104
816,3389,97
816,22034,95
816,5207,89
816,26897,87
816,10197,87
816,18045,86
816,1691,81
816,28300,80
816,236,73
816,10210,70
816,21238,68
816,32917,67
816,29434,65
816,21989,64
816,18367,64
816,31505,60
816,30521,57
816,10866,56
816,3358,55
816,251,54
816,11590,52
816,8055,50
822,30574,2695
822,11743,495
822,14487,457
822,8717,363
822,26837,214
822,11557,163
822,11305,162
822,14467,145
822,26771,142
822,14552,94
822,26894,54
822,9221,53
823,30574,18802
823,8717,1961
823,11743,856
823,14487,806
823,26837,412
823,11305,318
823,26771,284
823,11557,222
823,14467,219
823,22743,202
823,14552,149
823,1416,113
823,17213,98
823,26894,97
823,9221,75
823,27199,73
823,26785,68
823,26816,64
823,5207,63
823,27398,56
823,2173,56
823,18045,55
823,28300,50
825,30574,4142
825,11743,369
825,26837,271
825,8717,267
825,26771,190
825,22743,86
825,30358,81
825,26894,77
827,30574,5580
827,26837,1963
827,26771,1470
827,8717,1230
827,11743,1015
827,11557,682
827,8755,559
827,26894,472
827,28610,310
827,27398,256
827,22743,233
827,11305,231
827,26785,184
827,26897,97
827,9221,93
827,10059,91
827,17213,88
827,28300,86
827,26816,82
827,22034,80
827,3389,78
827,14983,75
827,5207,69
827,18045,64
827,10197,59
827,15006,59
827,30521,57
827,10064,57
827,21238,56
827,4949,55
827,3358,52
827,3392,50
827,10210,50
830,30574,4409
830,8717,3929
830,26837,3911
830,26771,3277
830,11743,2190
830,11557,1581
830,8755,1424
830,26894,908
830,22743,461
830,27398,444
830,26785,353
830,10059,330
830,11305,325
830,10064,201
830,28300,187
830,3389,183
830,26897,177
830,17213,169
830,22034,154
830,9221,152
830,3392,136
830,5207,128
830,1416,128
830,26816,125
830,18045,118
830,11370,115
830,10197,115
830,11590,114
830,30521,108
830,8751,105
830,7457,100
830,4949,96
830,3371,92
830,3358,89
830,30358,88
830,26842,82
830,21989,75
830,10210,74
830,27412,74
830,21238,74
830,1691,68
830,2277,63
830,26774,63
830,32586,62
830,9477,60
830,30672,56
830,27403,54
830,5090,53
830,31505,53
830,24960,50
830,2104,50
830,18367,50
840,30574,16424
840,8717,2403
840,9318,615
840,21689,328
840,11557,151
840,31678,142
840,21773,125
840,5951,112
840,29418,73
840,2938,63
840,24526,56
840,26816,54
840,31680,52
840,30521,51
840,24397,51
865,30574,596234
865,8717,26269
865,11743,9712
865,11557,8698
865,7457,3089
865,11305,2297
865,23471,1979
865,22743,1597
865,5207,1360
865,4949,1232
865,22034,1194
865,28384,961
865,23150,889
865,15626,840
865,18367,814
865,21989,744
865,28341,732
865,1691,670
865,7404,576
865,11590,570
865,22753,567
865,8055,520
865,27095,452
865,33777,418
865,18919,405
865,1642,384
865,30521,374
865,1659,358
865,20774,334
865,14487,334
865,18045,333
865,12948,330
865,7563,321
865,3389,308
865,20849,297
865,11497,274
865,9221,265
865,3392,246
865,17213,240
865,25647,238
865,8067,236
865,26735,235
865,5051,223
865,18326,216
865,24960,207
865,10644,204
865,5090,198
865,31155,198
865,11978,198
865,15169,191
865,23465,184
865,5481,184
865,2104,179
865,10197,179
865,11505,175
865,33114,166
865,1416,165
865,27535,163
865,25152,159
865,22689,159
865,25151,155
865,3371,146
865,9886,145
865,15642,144
865,31133,142
865,923,139
865,30672,136
865,25150,134
865,10210,131
865,15624,128
865,32586,127
865,11574,126
865,7606,125
865,20731,124
865,1746,124
865,5656,119
865,20824,118
865,4959,117
865,25153,116
865,22545,116
865,18318,116
865,21689,113
865,23334,111
865,20282,110
865,29614,110
865,27111,109
865,30573,107
865,31505,107
865,17640,106
865,11106,104
865,25506,102
865,5655,102
865,26138,101
865,12315,101
865,4985,100
865,20288,99
865,20520,99
865,28259,97
865,18130,96
865,25149,95
870,30574,2960
870,11557,697
870,19052,381
870,13561,311
870,13547,141
870,11743,107
870,26837,100
870,33114,98
870,26771,96
870,22743,88
870,1691,81
870,19083,80
870,5207,72
870,1540,69
870,2593,63
870,25223,58
870,19141,57
870,11590,56
870,11305,51
870,27705,51
880,30574,5809
880,14487,1215
880,11743,532
880,8717,354
880,14467,247
880,14552,178
880,15924,105
880,30358,90
880,2445,83
880,11557,77
880,26221,63
880,5207,56
880,20939,53
880,22743,52
890,7457,19214
890,30574,12443
890,11743,9439
890,11557,5732
890,7404,3446
890,26735,2042
890,18367,1688
890,14487,1433
890,5207,1205
890,22743,1113
890,25114,930
890,22034,790
890,2277,679
890,2313,677
890,7563,657
890,14370,644
890,12315,624
890,26740,607
890,11590,543
890,7423,512
890,240,482
890,1642,481
890,14467,460
890,30521,425
890,22753,406
890,1659,366
890,21989,355
890,923,340
890,33114,339
890,18326,324
890,20282,316
890,2312,310
890,25191,296
890,26754,296
890,12948,293
890,7417,290
890,9886,289
890,18045,286
890,24960,277
890,236,260
890,7478,256
890,10644,253
890,16563,248
890,7422,243
890,8717,237
890,25438,227
890,3885,221
890,26752,215
890,28623,215
890,9221,208
890,20774,208
890,26256,198
890,12600,193
890,18318,193
890,251,193
890,22025,191
890,20849,186
890,25761,183
890,30573,182
890,29716,178
890,4949,162
890,5090,161
890,31656,159
890,17213,156
890,30635,155
890,25167,150
890,25171,150
890,15169,149
890,2287,149
890,11505,148
890,420,146
890,31103,143
890,25152,141
890,25151,136
890,32586,136
890,25150,135
890,2104,126
890,5153,126
890,6131,125
890,3389,118
890,3392,118
890,18292,117
890,26251,116
890,22689,114
890,2271,114
890,10197,111
890,5481,110
890,22027,108
890,7472,106
890,11497,105
890,25765,101
890,6828,100
890,21656,100
890,2335,99
890,1078,99
890,254,99
890,30860,99
890,32989,98
890,25011,98
890,30590,96
900,30574,7612
900,8717,751
900,21689,418
900,24526,142
900,21773,94
900,4605,66
900,27095,64
900,11557,60
900,25630,59
902,30574,53759
902,20939,2666
902,11557,1974
902,8717,1545
902,33114,1416
902,11743,1173
902,32989,645
902,6953,595
902,7457,427
902,19974,419
902,21457,370
902,6888,341
902,6857,318
902,5207,291
902,17124,254
902,6828,240
902,6895,239
902,22743,233
902,26735,219
902,20926,201
902,16799,167
902,6838,156
902,25438,139
902,24960,134
902,20994,128
902,4949,124
902,7404,123
902,16805,118
902,21470,117
902,18045,113
902,17129,112
902,6960,104
902,25114,103
902,19983,103
902,2104,98
902,6914,96
902,12315,86
902,21459,86
902,21474,83
902,26740,82
902,17213,81
902,33165,79
902,33012,78
902,6920,78
902,20989,75
902,29076,72
902,25765,69
902,6976,68
902,30521,67
902,21447,66
902,33023,65
902,9221,64
902,17090,60
902,22034,59
902,33124,58
902,29452,57
902,30573,57
902,22753,55
902,3389,55
902,11505,55
902,19980,53
902,11497,51
902,7484,51
902,30860,51
902,20849,50
903,30574,8440
903,11743,280
903,33114,261
903,6953,253
903,8717,247
903,11557,183
903,20939,182
903,6888,167
903,6857,154
903,6828,134
903,32989,126
903,19974,126
903,17124,102
903,6895,97
903,11305,92
903,6838,87
903,21457,81
903,10342,75
903,25438,70
903,22743,64
903,21466,61
903,16799,60
903,5207,58
903,17129,53
903,1691,51
930,30574,436097
930,11557,8385
930,11743,8127
930,14487,7195
930,8717,6341
930,26138,1785
930,14467,1748
930,5207,1567
930,22743,1343
930,16203,1288
930,7457,1197
930,11590,753
930,4949,693
930,1642,667
930,8055,551
930,22034,538
930,1659,524
930,22753,490
930,3216,490
930,14552,489
930,18367,439
930,12948,417
930,240,398
930,9886,386
930,21989,337
930,19733,314
930,30521,305
930,8067,276
930,3218,276
930,2104,274
930,9221,273
930,18045,260
930,20774,241
930,18326,240
930,6750,240
930,20849,239
930,7404,237
930,8656,226
930,236,221
930,4605,206
930,11505,205
930,19742,200
930,21689,197
930,15169,185
930,5051,174
930,3389,167
930,32686,167
930,11497,166
930,16205,166
930,12905,162
930,22689,161
930,251,159
930,27535,158
930,20824,157
930,923,153
930,14527,133
930,20570,132
930,5090,131
930,32586,128
930,17213,127
930,20547,125
930,11491,123
930,24960,119
930,20288,119
930,2277,118
930,3392,117
930,7852,116
930,1128,115
930,11978,109
930,11780,106
930,8683,106
930,5481,105
930,10644,99
930,22545,99
930,3371,96
930,11574,95
930,22352,92
930,28525,91
930,18640,90
930,2313,87
930,254,86
930,25506,86
930,5036,86
930,32917,85
930,30573,83
930,18318,83
930,1078,81
930,1416,81
930,25438,80
930,20731,80
930,23993,80
930,32130,79
930,14370,78
930,617,78
930,14461,77
930,3232,76
930,4959,75
930,11595,74
930,14064,73
930,20282,73
960,30574,26678
960,11743,9364
960,20939,5740
960,11557,5077
960,30358,4563
960,8865,1937
960,22743,1714
960,5207,1712
960,29076,1274
960,27199,1024
960,1691,973
960,20994,965
960,14487,822
960,8517,820
960,9221,736
960,1642,661
960,30386,632
960,22753,605
960,8717,573
960,8055,532
960,1659,486
960,25647,460
960,20989,387
960,21989,378
960,11590,373
960,20774,373
960,12948,371
960,11305,322
960,1540,307
960,18045,272
960,20926,270
960,8067,263
960,20849,257
960,15169,246
960,14467,240
960,8020,237
960,1542,232
960,29083,217
960,26026,216
960,5090,198
960,10644,193
960,30521,193
960,8533,191
960,14552,174
960,8545,169
960,5481,165
960,30373,165
960,27535,162
960,9886,161
960,15924,161
960,26837,155
960,3389,153
960,18367,153
960,5842,153
960,17213,148
960,11978,147
960,3392,146
960,22689,144
960,10197,139
960,11497,138
960,20957,137
960,2277,134
960,22545,127
960,30381,123
960,26771,122
960,20288,117
960,5838,115
960,9336,112
960,2313,109
960,2104,108
960,4949,108
960,25685,108
960,10210,106
960,22944,105
960,20570,105
960,11505,98
960,20662,97
960,3371,95
960,23993,94
960,615,93
960,5444,93
960,24960,92
960,33777,90
960,7457,87
960,26138,87
960,21003,86
960,20205,86
960,32586,85
960,617,85
960,1128,84
960,14064,83
960,1416,83
960,25106,83
960,2938,80
960,11574,79
960,14764,78
960,20547,78
